Biomass,Biomass_s,BiomassClupeids,BiomassClupeids_s,BiomassFinfish,BiomassFinfish_s,BiomassFlatfish,BiomassFlatfish_s,BiomassForage,BiomassForage_s,BiomassGadoids,BiomassGadoids_s,BiomassGroundfish,BiomassGroundfish_s,BiomassSkates,BiomassSkates_s,BiomassTL3,BiomassTL3_s,BiomassTL4,BiomassTL4_s,BPelagicToDemersal,BPelagicToDemersal_s,BTGLargeBenthivore,BTGLargeBenthivore_s,BTGMediumBenthivore,BTGMediumBenthivore_s,BTGPiscivore,BTGPiscivore_s,BTGPlanktivore,BTGPlanktivore_s,BTGZoopiscivore,BTGZoopiscivore_s,CCLargeBenthivore,CCLargeBenthivore_s,CCMediumBenthivore,CCMediumBenthivore_s,CCPiscivore,CCPiscivore_s,CCPlanktivore,CCPlanktivore_s,CCZoopiscivore,CCZoopiscivore_s,CommunityCondition,CommunityCondition_s,DiversityTargetSpp.L,DiversityTargetSpp.L_s,FishinginBalance.L,FishinginBalance.L_s,FishingPressure.L,FishingPressure.L_s,FPClupeids.L,FPClupeids.L_s,FPFinfish.L,FPFinfish.L_s,FPFlatfish.L,FPFlatfish.L_s,FPForageFish.L,FPForageFish.L_s,FPGadoids.L,FPGadoids.L_s,FPGroundfish.L,FPGroundfish.L_s,FPSkates.L,FPSkates.L_s,Heips,Heips_s,HillN1Diversity,HillN1Diversity_s,HillN2Dominance,HillN2Dominance_s,ID,Intrinsicvulnerabilityindex.L,Intrinsicvulnerabilityindex.L_s,InverseCVBiomass,InverseCVBiomass_s,KemptonQ,KemptonQ_s,Landings.L,Landings.L_s,LargeFishIndicator,LargeFishIndicator_s,LargeSpeciesIndicator,LargeSpeciesIndicator_s,LClupeids.L,LClupeids.L_s,LFinfish.L,LFinfish.L_s,LFlatfish.L,LFlatfish.L_s,LForageFish.L,LForageFish.L_s,LGadoids.L,LGadoids.L_s,LGroundfish.L,LGroundfish.L_s,LInvertebrates.L,LInvertebrates.L_s,LLargePelagic.L,LLargePelagic.L_s,LSkates.L,LSkates.L_s,MargalefGroundfish,MargalefGroundfish_s,MargalefRichness,MargalefRichness_s,MarineTrophicIndex.L,MarineTrophicIndex.L_s,MeanLengthAbundance,MeanLengthAbundance_s,MeanLengthBiomass,MeanLengthBiomass_s,MeanLifespan,MeanLifespan_s,MeanTrophicLevel,MeanTrophicLevel.L,MeanTrophicLevel.L_s,MeanTrophicLevel_s,MMLengthAbundance,MMLengthAbundance_s,MMLengthBiomass,MMLengthBiomass_s,PielouEvenness,PielouEvenness_s,PropPredatoryFish,PropPredatoryFish_s,ShannonDiversity,ShannonDiversity_s,SpeciesRichness,SpeciesRichness_s,YEAR
507712521.5,-0.964360007,55081466.37,-0.773913367,505045203.4,-0.949614023,45874767.33,-1.001596406,80531165.45,-0.790840169,319115258.2,0.886466874,382308458,0.503548312,7704251.467,-0.11111748,314378224.9,-0.969528859,177565984.1,0.19400119,0.304351431,-0.786931698,1138920.666,-0.2992282,192249015.6,0.846675357,163660567.2,1.161286545,90906427.26,-0.889437117,56744329.45,-0.90362475,1.105250983,1.982938941,0.885577249,0.801853527,1.007838633,1.151742242,0.896678318,0.203321723,1.187240232,0.931554741,0.983210438,0.548107182,32,-1.120171355,-0.511449164,0.793452786,0.000193747,0.367393522,0.000223723,-0.272686975,0.000192557,0.352546351,2.84E-05,0.09246479,0.000158907,-0.143849418,0.000241289,-0.126567202,0.000208507,0.117403008,1.00E-04,0.074689777,0.25550419,1.679573644,11.98668017,1.393631787,9.015779345,1.661104676,4W,50.20200971,-0.673148671,3.072355526,0.337456923,5.389151603,-1.07750787,98368,0.162440177,0.729442332,2.683704844,0.333448202,2.385239946,12323,-0.191063435,97250,0.200444587,1303,-0.219556913,12797,-0.192135269,76999,0.432798409,79714,0.340633486,1118,-1.046118538,385,-0.530711591,774,-0.162716866,1.413665153,-0.335046438,2.057659698,-0.718695731,4.070537782,-0.495251509,28.78348956,2.069139129,44.59611305,2.723776795,21.55189577,-0.035509317,3.754418079,4.049226345,0.915370853,-0.955628878,52.18368593,1.578922229,67.86319552,2.235440349,0.656361411,1.359127473,0.850253719,1.93727876,2.483796047,1.125960687,44,-0.81167831,1980
475554452.6,-0.99909018,1888690.462,-0.833976548,457096120.5,-1.001806275,89501454.6,0.586839184,69967888.31,-0.801405817,260094581.8,0.271714565,372528310.1,0.40455745,10782784.12,0.179510016,305274437.5,-0.979224856,170126231.8,0.101184547,0.193865449,-0.814639135,2319067.756,-0.111078711,186079704,0.710299555,84541851.3,-0.109196048,72238747.62,-0.908480644,111552044.6,-0.445150549,0.936230453,0.669623114,0.906805132,1.222164333,0.950493967,0.379375226,0.943190948,0.423006485,0.822529981,-0.444209325,0.892243385,0.105012197,30,-1.377810766,-0.271594916,0.992272148,0.000264955,0.743531216,0.01168058,4.111483644,0.000274614,0.772375803,1.40E-05,-0.25442546,0.000317274,0.007913899,0.000370704,0.134567379,0.000264917,0.340483471,2.77E-05,-0.330267402,0.142945109,0.300683389,8.147255438,0.156533206,5.704789085,0.269041943,4W,50.92818617,0.054348712,4.084890972,1.360762911,6.524034687,-0.278770244,125996,0.468268866,0.387126763,0.837798588,0.136793734,0.421787549,22061,0.367236683,125520,0.504596533,1255,-0.231688971,22199,0.313619468,96418,0.746044404,98689,0.609414987,476,-1.215880996,201,-0.979676942,299,-0.297317687,1.354606787,-0.705562744,2.305027718,-0.54842699,4.05461995,-0.810139779,23.14770881,-0.002995276,36.80444096,1.105798279,20.6135574,-0.262172036,3.764073032,4.045890805,0.897478317,-0.764698744,51.93894207,1.550100172,56.473105,1.10617856,0.533513261,0.464307911,0.829613906,1.853790256,2.097681114,0.333348395,51,-0.613226969,1981
745985408,-0.707029298,16187549.74,-0.817830841,744672087.8,-0.68878178,75067882.54,0.061316826,119858642,-0.751503866,425675484.5,1.996385449,523987842,1.937572062,8825230.904,-0.005291919,405875929.5,-0.872079155,340035395.4,2.220932312,0.247014233,-0.801310597,1072753.23,-0.309777198,167772251.6,0.305603917,240177572.2,2.389991053,129792619,-0.849768008,205762541.1,0.342933429,0.921882163,0.558134667,0.914614184,1.376783092,0.985374367,0.849174291,0.941027575,0.412788613,0.985980814,0.172361726,0.958744415,0.428934671,29,-1.506630472,-0.283369564,0.982511938,0.00015344,0.154482303,0.000610654,-0.124620929,0.000151123,0.14055696,1.39E-05,-0.25683442,8.50E-05,-0.214666454,0.000231442,-0.146436554,0.000191651,0.050743829,0,-0.485416972,0.123125365,0.057884216,7.402518968,-0.083427855,4.991922877,-0.030673369,4W,49.85093124,-1.024865756,2.044059914,-0.701776876,8.573887535,1.163928672,114411,0.340028481,0.322014373,0.486685816,0.298567008,2.036976494,9885,-0.330839127,112485,0.364355266,1046,-0.284513971,10189,-0.332425458,98519,0.77993543,100423,0.633977155,1926,-0.832461113,278,-0.791794703,0,-0.382045362,1.378571197,-0.55521648,2.341341388,-0.523431509,4.116531688,0.414604904,23.29585054,0.051472701,33.70998002,0.46321845,25.53548032,0.926755614,3.867997588,4.082666117,1.094748811,1.290446358,49.31886733,1.241549251,61.43390727,1.598013496,0.504199789,0.250790099,0.70545582,1.351568027,2.001820343,0.136566507,53,-0.556526586,1982
749059918,-0.703708879,51767815.44,-0.777655011,736378857.5,-0.697808905,60090461.22,-0.484006932,124447601.5,-0.746913877,507135284.5,2.844860986,580043271.4,2.504943367,5058774.952,-0.360862506,378911491.7,-0.900797652,369997009.7,2.594726541,0.219712551,-0.808157255,432842.3044,-0.411797458,196871335,0.948854101,296934177.5,3.301384498,127451752.4,-0.852156005,113561766.3,-0.428338946,0.789495711,-0.470528672,0.930603343,1.693367477,0.95225148,0.403046914,0.908011957,0.256851867,1.023483742,0.313830688,0.95098131,0.391121059,33,-0.991351649,-0.621770081,0.702005858,0.00011804,-0.032508967,0.000217568,-0.275042296,0.000115557,-0.041409896,1.99E-05,-0.112296816,9.59E-05,-0.20421771,0.000133643,-0.343776128,0.000120994,-0.228678193,3.10E-05,-0.31178388,0.183276816,0.794761675,10.34711761,0.865349386,8.093751132,1.273449922,4W,50.46467104,-0.410009557,2.533137149,-0.207497228,5.257199096,-1.170376847,88418,0.052298457,0.438474056,1.114684298,0.375973268,2.809821923,11263,-0.251835475,85093,0.069649568,1194,-0.247106794,11936,-0.238450397,67775,0.284006965,70182,0.205612392,3325,-0.462527033,757,0.376979225,157,-0.337556248,1.29495231,-1.07981889,2.303276402,-0.549632459,4.122478075,0.532236974,23.21769237,0.022735914,34.74511739,0.678169748,22.96896865,0.306795339,3.871205902,4.047627734,0.906795568,1.35389191,56.68684236,2.109232696,66.8465619,2.134646988,0.591385436,0.885845836,0.794007362,1.709760991,2.336707989,0.824020013,52,-0.584876778,1983
1373431450,-0.029398129,64229482.14,-0.763583789,1370596722,-0.00746705,73887502.74,0.018339525,134107868.4,-0.737251442,443137813.1,2.178270976,536434861.3,2.063555962,6347812.685,-0.239171476,1060089563,-0.175308398,313227655.1,1.886485091,1.061392896,-0.597082465,617024.1473,-0.38243356,204148540.2,1.10972046,137703088.1,0.744463231,569368151.1,-0.401342252,458605114.5,2.457996913,0.921773054,0.557286873,0.85651073,0.226338201,0.850855824,-0.962636519,1.064506009,0.99599215,1.528257144,2.217942531,1.389391916,2.526592473,35,-0.733712237,-0.178350637,1.069563954,8.09E-05,-0.228691334,0.000136,-0.306255745,8.01E-05,-0.222963865,1.46E-05,-0.2399717,6.76E-05,-0.231349043,0.000215254,-0.179100825,0.000181461,0.010446188,2.36E-05,-0.353231779,0.091284575,-0.332177205,4.742667595,-0.940456861,2.855564961,-0.928877231,4W,49.51673957,-1.359665324,2.620784339,-0.118917718,5.785400812,-0.798625263,111096,0.303333023,0.439185585,1.118521154,0.081140544,-0.133869235,8712,-0.398089696,109746,0.334886848,1076,-0.276931435,9069,-0.392672778,95387,0.729413444,97342,0.590334688,1350,-0.984771357,122,-1.172439239,150,-0.339539839,1.247783387,-1.375744028,1.792024246,-0.901538338,4.165277194,1.378893765,21.03395901,-0.780167752,34.30379167,0.586526321,24.97153215,0.790529675,3.82994268,4.141044616,1.407903335,0.537897001,42.05523143,0.386153218,47.90296762,0.256498862,0.416462641,-0.388282744,0.392550653,0.085859642,1.556599761,-0.777377182,42,-0.868378693,1984
1110877988,-0.312951451,122214995.1,-0.698108839,1104636292,-0.296963179,68402058.12,-0.181383993,181024509.1,-0.690324271,322270818.1,0.919334808,503975654.9,1.735016469,6504100.683,-0.224417178,772256513.4,-0.481865219,338566972.9,2.202612609,1.0706562,-0.594759433,798063.7561,-0.353570624,151170368.2,-0.061389243,194686260.9,1.65949488,576772640.9,-0.393788683,180866177.6,0.134671867,0.886652942,0.284398136,0.806258744,-0.768648096,0.791526668,-1.761732345,1.18554131,1.567656475,0.796300661,-0.543151858,0.964193438,0.455476531,34,-0.862531943,-0.1762802,1.071280176,0.000101655,-0.119058458,7.77E-05,-0.328584413,0.000101086,-0.115448088,1.42E-05,-0.24960754,5.39E-05,-0.244477773,0.000286697,-0.034942591,0.000187873,0.035803251,6.55E-05,-0.118547051,0.228520144,1.349009129,12.19748706,1.46155574,8.743073384,1.546449006,4W,49.31847617,-1.558289367,2.948097319,0.211876956,6.142031677,-0.547626289,109344,0.283939225,0.527819597,1.59647218,0.161033305,0.663802105,9490,-0.353485312,108101,0.317188583,972,-0.303217559,9760,-0.355502333,92394,0.681133653,94674,0.55254238,1243,-1.0130651,184,-1.021157436,426,-0.261329678,1.451023694,-0.100668999,2.217764937,-0.608491844,4.171212764,1.496311851,27.69881727,1.670332491,38.84044324,1.528584032,21.49108355,-0.050198968,3.868630832,4.148847261,1.449758361,1.302968984,43.26291286,0.528374816,50.58828622,0.522732715,0.63936995,1.235362551,0.45903575,0.354793344,2.501229952,1.161748806,50,-0.641577161,1985
1780378690,0.410098044,554396927.6,-0.210106077,1778817266,0.436878251,74567454.85,0.043096393,973549213.5,0.102378305,321741494.9,0.913821441,417038923.4,0.855076607,4962950.025,-0.369908815,1564972685,0.362417778,215287319.8,0.664603925,3.053343277,-0.097545425,604495.6277,-0.384430967,186032729.2,0.709261153,76030796.27,-0.245865952,1275586268,0.319094556,239808866.7,0.627735704,0.851778038,0.013414703,0.858206458,0.259913513,0.897772179,-0.330726916,0.966982899,0.535378739,0.873550858,-0.251747805,0.870916512,0.001130294,35,-0.733712237,-2.222938448,-0.625230476,2.17E-05,-0.5413999,1.69E-05,-0.351831484,1.83E-05,-0.539007333,1.34E-05,-0.268879221,9.60E-06,-0.286930524,5.62E-05,-0.500025066,5.09E-05,-0.505690662,1.11E-06,-0.479199787,0.116739907,-0.02034,7.770914605,0.035272667,5.461406487,0.1667149,4W,52.95562758,2.085478057,4.064800021,1.340458249,6.977908433,0.040668862,38632.694,-0.498800967,0.307112763,0.40633021,0.028918298,-0.65527053,9348.377,-0.361604858,32502.744,-0.496159725,995.51,-0.297275379,9348.377,-0.377644461,18084.443,-0.517546563,21246.593,-0.487559264,6129.95,0.279178898,227.19,-0.91577258,5.513,-0.380483142,1.417539072,-0.310742512,2.551878858,-0.37851403,4.015603889,-1.581959709,26.70210396,1.303866152,33.51292963,0.422299981,24.13386397,0.5881846,3.778357902,3.711834841,-0.894468004,-0.482210353,40.01387039,0.145754034,42.1477663,-0.314096159,0.50284955,0.240955028,0.236042006,-0.547221328,2.050387867,0.236265361,59,-0.386425437,1986
930149094.3,-0.508135615,230730307.5,-0.575577636,929534599.4,-0.487560187,85669561.8,0.447321029,241958158.4,-0.629376946,366472436.5,1.37973358,464814579.5,1.33864326,4273474.386,-0.434998454,624721263.8,-0.638997756,305427156.3,1.789167856,0.936382991,-0.62843218,486103.1777,-0.403306139,149624896.1,-0.095552698,144196194,0.848729054,436419749.6,-0.536967379,198662463.4,0.283540286,0.864978362,0.115983276,0.888878896,0.867225939,1.03759585,1.552537897,0.958949846,0.497437661,0.818623293,-0.458946177,0.8383796,-0.157355026,36,-0.604892531,-2.171294441,-0.58242186,3.31E-05,-0.481182372,4.08E-05,-0.342685723,2.87E-05,-0.485797658,1.11E-05,-0.324285302,3.89E-05,-0.258852293,3.28E-05,-0.547312389,3.18E-05,-0.58128176,6.51E-06,-0.448954023,0.118160705,-0.0029347,7.026195955,-0.204682652,4.399221041,-0.279867137,4W,53.54500438,2.67592694,2.669941239,-0.069237926,7.775378709,0.601933298,30729.216,-0.586288672,0.400215345,0.908377602,0.138952922,0.443345477,9402.395,-0.358507892,26659.085,-0.559030621,955.017,-0.307510033,9402.557,-0.374729997,12010.065,-0.615531762,14795.511,-0.578939053,4070.131,-0.265493902,193.795,-0.997257351,27.83,-0.37415917,1.467753275,0.004287893,2.28920785,-0.559316147,4.097420666,0.036548604,24.61030918,0.534765982,34.97729137,0.726381801,18.76767819,-0.708058099,3.863818631,3.833667062,-0.240934394,1.207805995,41.32274142,0.299892141,48.45778312,0.311505619,0.493425762,0.172312644,0.501058418,0.524775974,1.949645443,0.029462472,52,-0.584876778,1987
1301802467,-0.106756226,44942807.68,-0.78536154,1290566468,-0.09457944,69072087.09,-0.156988424,169744607,-0.701606705,325857590,0.956694195,411989441.8,0.803967713,3951613.363,-0.4653836,1093923722,-0.1392733,207859463.2,0.571935689,1.756771424,-0.422696931,667264.8943,-0.374423735,193288476.1,0.869653165,94387884.49,0.048910837,724531736,-0.24305467,277075144,0.939473325,0.886293945,0.281608674,0.902202495,1.131032397,0.925592923,0.043986664,0.993763871,0.6618685,1.085470559,0.547658049,1.033745415,0.794259984,38,-0.34725312,-2.167913283,-0.579619159,1.84E-05,-0.558831289,0.000218261,-0.274777107,1.75E-05,-0.543100385,1.24E-05,-0.292968821,5.78E-05,-0.240740397,2.93E-05,-0.554298644,2.63E-05,-0.603068982,9.15E-07,-0.480291995,0.116606675,-0.021972141,6.946940423,-0.230219526,4.075137432,-0.41612387,4W,52.97583405,2.105721283,2.195162057,-0.549067429,7.153373569,0.164162293,23980.117,-0.660997956,0.522514337,1.567864037,0.058372252,-0.361194137,9809.267,-0.33518106,22615.293,-0.602537067,854.429,-0.33293377,9809.267,-0.352852151,9551.127,-0.655196651,10844.563,-0.634904362,1364.824,-0.980851483,326.822,-0.672667603,3.615,-0.381020979,1.443215396,-0.14965616,2.238366737,-0.594311181,4.043654061,-1.027068179,25.77775551,0.964006546,35.07060893,0.745759646,21.33486265,-0.087935306,3.785605108,3.942835663,0.3446689,-0.338894274,34.76412348,-0.472478039,45.15702171,-0.015745839,0.49055474,0.151400268,0.328586442,-0.172877019,1.938301336,0.00617542,52,-0.584876778,1988
628288242.7,-0.834140257,223935079.6,-0.583250539,622454581.8,-0.821814709,68588002.36,-0.174613815,224760738.8,-0.646578226,219545401.8,-0.150640845,298691205.8,-0.342793069,2311346.551,-0.620232254,488884954,-0.783670327,139402840.5,-0.282113438,0.986894572,-0.615764995,624304.7933,-0.381272815,148830051.8,-0.113123139,101962568.8,0.170544568,294918479.1,-0.681317575,75659363.26,-0.745397847,0.873491902,0.182134807,0.905190209,1.190188954,0.848720418,-0.991397994,0.984318591,0.617257303,0.952431703,0.045807396,0.921981481,0.249864655,40,-0.089613708,-2.180699041,-0.590217497,5.67E-05,-0.356521525,4.69E-05,-0.340351449,4.91E-05,-0.381424835,1.68E-05,-0.186974578,4.67E-05,-0.251377543,7.26E-05,-0.46695683,5.95E-05,-0.471898777,2.88E-06,-0.469285898,0.215445487,1.188839758,10.91049242,1.046874022,7.551904093,1.045637392,4W,52.6584463,1.787756202,2.712597156,-0.026128269,6.460328345,-0.323607156,35615.023,-0.532205136,0.307350828,0.407613954,0.136799051,0.421840635,10494.176,-0.29591378,30575.435,-0.516895302,1154.482,-0.257095016,10494.329,-0.316001124,15938.155,-0.552168126,17769.489,-0.536812557,5039.588,-0.009142806,572.872,-0.072298449,6.659,-0.3801584,1.367978748,-0.621670657,2.116245914,-0.678369575,4.040679411,-1.085913026,25.74096971,0.950481335,34.4076844,0.60810015,20.4551462,-0.300437458,3.808045412,3.765500947,-0.606591745,0.104870729,44.79664569,0.708993585,49.87023793,0.451542368,0.620683979,1.099254906,0.485790569,0.463017184,2.389724933,0.932852586,47,-0.726627736,1989
666747411.2,-0.792605002,125174716.2,-0.694766839,656158165.8,-0.785128586,106820957.9,1.217437497,130730830.4,-0.740629238,299424692.5,0.681372296,425269923.1,0.938387592,6713925.338,-0.204608775,456256404.6,-0.81842139,210403127.8,0.603669866,0.361375209,-0.772631397,94353.901,-0.465762274,199190856.9,1.000128324,122925142.7,0.507160057,153967758.4,-0.825106137,179743338.6,0.125279162,0.868011377,0.139550274,0.931651086,1.714112726,0.974434921,0.701832474,0.952835586,0.468559273,1.037069171,0.365077794,1.005471935,0.656541581,40,-0.089613708,-1.852010486,-0.317761831,6.95E-05,-0.288908862,0.000137415,-0.30571427,6.20E-05,-0.31533586,7.75E-06,-0.404985465,0.000131575,-0.170041712,5.98E-05,-0.492744816,4.63E-05,-0.524136621,3.21E-07,-0.483619029,0.185365851,0.820353124,10.45365841,0.899677829,7.514504651,1.029913283,4W,52.39865932,1.527496667,2.728070389,-0.010490444,5.474924284,-1.017140534,46349.991,-0.413374196,0.28222154,0.272106504,0.154593164,0.599501963,17200.882,0.088595848,40677.674,-0.408207094,828.052,-0.339600588,17200.882,0.044759454,17910.393,-0.520354147,19682.282,-0.509717781,5672.317,0.158168145,396.141,-0.503527227,2.153,-0.381435266,1.436328055,-0.192865486,2.315141256,-0.541465624,4.003628736,-1.818853478,23.82936225,0.247631498,32.99112184,0.313944061,21.19029531,-0.122856638,3.812403655,3.793832148,-0.454617235,0.191056536,42.5584909,0.44541915,52.06461113,0.669101816,0.593978041,0.904730237,0.654156379,1.144060643,2.346952004,0.84504881,52,-0.584876778,1990
1436865308,0.03910937,313956727.1,-0.481601651,1430821607,0.05808733,129664166.3,2.049152383,351477887.5,-0.519832637,261627209.4,0.287678231,412538717.9,0.809527273,7105045.039,-0.167685295,1315784861,0.097020085,120889903.7,-0.513076593,2.327218187,-0.279641516,220008.3357,-0.445729333,273206907.2,2.636291133,72231743.15,-0.306870871,960143203.8,-0.002699503,122829291.9,-0.350814798,0.892869275,0.332700011,0.864306601,0.380695978,0.985722255,0.853859944,0.891692648,0.179773803,0.694973959,-0.92537757,0.799479157,-0.34683672,41,0.039205997,-0.627010309,0.697662142,6.27E-05,-0.324828089,4.87E-05,-0.339662647,5.94E-05,-0.328726791,5.21E-06,-0.466173051,4.36E-05,-0.254348277,0.000245222,-0.118631164,0.000161812,-0.067258262,0.000145,0.326737814,0.186021513,0.828385225,10.85914021,1.030327859,8.267502751,1.346501527,4W,50.2538521,-0.621211979,2.675273286,-0.063849161,6.099979467,-0.57722289,90029.883,0.070141227,0.532567157,1.622072975,0.03677136,-0.576863395,15295.979,-0.020616267,85021.196,0.068877041,675.474,-0.37816486,15308.909,-0.057014031,64156.729,0.225640988,66753.769,0.157051386,5008.687,-0.01731388,552.298,-0.122499607,1027.749,-0.090811974,1.579479688,0.705229362,2.337126424,-0.526332759,4.129402057,0.669207933,23.48483604,0.120957902,34.40883391,0.608338852,20.64930745,-0.253536341,3.75097045,4.037505933,0.852500103,-1.023806969,38.26299169,-0.060436738,44.05086327,-0.125415069,0.59789839,0.933285856,0.291706324,-0.322057919,2.385007141,0.923167957,54,-0.528176395,1991
948847617.7,-0.487941525,332292603.6,-0.460897504,945067542.6,-0.470652683,90504230.88,0.62334999,493289324.4,-0.377989372,159275576.9,-0.778404134,271976439.5,-0.613189568,2577175.499,-0.595136791,847942788.9,-0.401255491,100904157.5,-0.76241418,2.313586225,-0.283060111,106178.4156,-0.463877105,156100143.9,0.047585981,89162437.09,-0.034999017,629658882.8,-0.339837652,69766308.77,-0.794694072,0.877154068,0.210590407,0.842554262,-0.049999025,0.865848332,-0.760704596,0.849222079,-0.020819817,1.109361945,0.637781401,0.949818204,0.38545564,46,0.683304526,-1.198961299,0.223562009,7.04E-05,-0.284154847,3.77E-05,-0.343871993,6.38E-05,-0.306215006,7.17E-06,-0.418957433,2.54E-05,-0.271789362,0.00026183,-0.085119414,0.000160235,-0.073494707,0.000109,0.125099385,0.049269782,-0.846873914,3.512758905,-1.336744951,1.925551564,-1.319889251,4W,51.22360194,0.350301846,1.302785544,-1.45093633,5.550876768,-0.963684714,66817.515,-0.186808537,0.243632799,0.064020151,0.07754207,-0.169797391,12533.637,-0.178987171,60303.896,-0.197052032,648.927,-0.384874646,12537.19,-0.206111034,41703.115,-0.136556069,43580.201,-0.171202969,6513.619,0.380631534,718.928,0.284082438,280.158,-0.302656947,1.4715779,0.028282562,2.210334453,-0.613606406,4.088881534,-0.132373427,19.17092888,-1.465156931,30.31597407,-0.241563353,18.63985737,-0.738934183,3.753643077,3.918607141,0.214702022,-0.970954818,25.02545589,-1.61934412,40.74962308,-0.452713996,0.317976271,-1.105652362,0.290470335,-0.327057522,1.256401742,-1.393620221,52,-0.584876778,1992
753234389.2,-0.69920052,136117090.9,-0.682411142,741248840.4,-0.692507962,76244426.64,0.104154471,193088160,-0.678257913,245898442,0.123849271,362342030.3,0.301455878,2861933.302,-0.568254358,530109522.5,-0.739764067,223123732.5,0.762369213,0.897137567,-0.638274064,183721.1428,-0.451514558,130178016.1,-0.525435969,136504737.4,0.725220202,328106811.5,-0.647461043,144299030.3,-0.171217434,0.856014657,0.046333893,0.863536773,0.36545343,0.93027032,0.106985848,0.909079601,0.261894479,0.78452516,-0.587571533,0.811274042,-0.289384552,45,0.55448482,-1.740498812,-0.225327863,4.78E-05,-0.403533454,6.01E-05,-0.335300234,4.27E-05,-0.41416925,5.97E-06,-0.447864954,4.25E-05,-0.255402408,8.07E-05,-0.45060492,5.76E-05,-0.479377766,3.51E-05,-0.288819503,0.226936386,1.329607509,13.48150125,1.875277129,9.072846435,1.68509779,4W,50.78206919,-0.092034057,1.651646361,-1.098364611,8.072011341,0.810705151,35873.982,-0.529338584,0.354353833,0.661073478,0.167327111,0.726641199,8185.5,-0.428275054,31548.807,-0.506422965,452.06,-0.434633016,8200.98,-0.439365528,19838.534,-0.489251493,20837.55,-0.493353371,4325.175,-0.198053253,1148.16,1.331420999,100.503,-0.353565812,1.527195279,0.377211041,2.452309467,-0.447049788,4.125636764,0.5947225,21.5403636,-0.59397556,33.49535541,0.418650609,21.37737859,-0.077665259,3.845302375,3.953531121,0.402041582,0.841640439,37.35606551,-0.167240144,50.4532867,0.509348291,0.646233837,1.285358749,0.496586909,0.50668862,2.601318468,1.36720936,56,-0.471476012,1993
3296338238,2.047308851,1620207256,0.993364834,3291575858,2.083505746,58676699.72,-0.535481596,3004810901,2.134095881,138766862.2,-0.992020454,208189469.5,-1.258816527,4149489.3,-0.446703211,3207150329,2.111420401,89187523.29,-0.908588222,14.77439861,2.841835664,21930.03278,-0.477308728,108085294.8,-1.01380692,41778907.72,-0.79588029,3077298194,2.157081373,63466298.14,-0.847394542,0.891582453,0.322701204,0.819968625,-0.497193278,0.912082585,-0.137982126,0.600134299,-1.197291445,0.601793936,-1.27687229,0.718448143,-0.741533863,46,0.683304526,-2.259594881,-0.655615632,6.66E-06,-0.620844778,1.23E-06,-0.357827889,4.57E-06,-0.609254337,5.64E-06,-0.455814522,6.71E-07,-0.295487197,6.77E-05,-0.47683642,4.90E-05,-0.513387551,4.36E-05,-0.241454636,0.012724186,-1.294570944,1.648933466,-1.937286951,1.258485453,-1.60034851,4W,51.52881767,0.656072766,1.606397477,-1.144094816,7.199032885,0.196297598,21946.36,-0.683510669,0.026916529,-1.104603058,0.009306048,-0.851084638,1990.881,-0.783425651,15051.329,-0.683916422,330.725,-0.465300583,2015.921,-0.77207377,9393.76,-0.657735123,10201.322,-0.644015892,6895.031,0.481487358,1609.149,2.456247563,180.737,-0.330829891,1.407506184,-0.373686153,2.031131699,-0.736955524,4.175827012,1.587591403,16.54558238,-2.430430608,23.90111239,-1.573640507,14.27580692,-1.793103525,3.742051935,3.941507649,0.337545154,-1.200173779,19.15954597,-2.310138117,28.24525527,-1.692449953,0.126575005,-2.499809272,0.064875128,-1.23959517,0.500128695,-2.946088831,52,-0.584876778,1994
2506619630,1.194426041,1475556394,0.830030796,2499483830,1.221318932,42963763.28,-1.107585256,2165657095,1.294753738,151043174.1,-0.864151858,209947774.2,-1.241019649,3202338.953,-0.536118515,2396368600,1.247896667,110131618,-0.647294498,10.85010461,1.857709641,390589.9609,-0.418533701,89181106.52,-1.431693712,42694928.36,-0.781170897,2281349516,1.345107408,83143173.82,-0.682794726,0.859194662,0.071043026,0.714514012,-2.585188266,0.884416741,-0.510609379,0.445268552,-1.928741046,0.700494477,-0.904553011,0.466336998,-1.969551926,49,1.069763644,-2.017523376,-0.454958347,1.07E-05,-0.599504532,2.38E-06,-0.357387821,8.92E-06,-0.586998367,5.22E-06,-0.465932155,1.63E-06,-0.294568186,0.000104,-0.403590001,7.80E-05,-0.398703392,6.56E-06,-0.448673969,0.03309,-1.045082211,3.018490024,-1.49600301,1.887369309,-1.335942483,4W,50.23503883,-0.64005947,1.573227104,-1.177618029,6.730513067,-0.133449503,26702.775,-0.63085944,0.065182119,-0.898259268,0.013256127,-0.811645961,3507.142,-0.696495204,22276.783,-0.606179036,224.322,-0.492194068,3529.114,-0.690675713,15766.641,-0.554934801,16366.822,-0.556681381,4425.992,-0.171394465,1388.191,1.917103618,21.004,-0.376093455,1.492962321,0.162442669,2.514711465,-0.404097148,4.185987473,1.788586739,22.44411212,-0.261690028,27.72673224,-0.779231983,17.46505681,-1.02271613,3.785147303,3.961444071,0.444488307,-0.347947531,28.76062569,-1.179474958,33.78049884,-1.143662474,0.267681304,-1.471998297,0.087448731,-1.148284442,1.104756714,-1.70491539,62,-0.301374862,1995
