BiomassFlatfish,BiomassFlatfish_s,BiomassGadoids,BiomassGadoids_s,BiomassGroundfish,BiomassGroundfish_s,BiomassSkates,BiomassSkates_s,BiomassTL4,BiomassTL4_s,BTGLargeBenthivore,BTGLargeBenthivore_s,BTGMediumBenthivore,BTGMediumBenthivore_s,BTGPiscivore,BTGPiscivore_s,BTGZoopiscivore,BTGZoopiscivore_s,CCLargeBenthivore,CCLargeBenthivore_s,CCMediumBenthivore,CCMediumBenthivore_s,CCPiscivore,CCPiscivore_s,CCZoopiscivore,CCZoopiscivore_s,CommunityCondition,CommunityCondition_s,DiversityTargetSpp.L,DiversityTargetSpp.L_s,FishinginBalance.L,FishinginBalance.L_s,FPFlatfish.L,FPFlatfish.L_s,FPGadoids.L,FPGadoids.L_s,FPGroundfish.L,FPGroundfish.L_s,FPSkates.L,FPSkates.L_s,Heips,Heips_s,HillN1Diversity,HillN1Diversity_s,HillN2Dominance,HillN2Dominance_s,ID,Intrinsicvulnerabilityindex.L,Intrinsicvulnerabilityindex.L_s,InverseCVBiomass,InverseCVBiomass_s,KemptonQ,KemptonQ_s,Landings.L,Landings.L_s,LargeFishIndicator,LargeFishIndicator_s,LargeSpeciesIndicator,LargeSpeciesIndicator_s,LClupeids.L,LClupeids.L_s,LFinfish.L,LFinfish.L_s,LFlatfish.L,LFlatfish.L_s,LForageFish.L,LForageFish.L_s,LGadoids.L,LGadoids.L_s,LGroundfish.L,LGroundfish.L_s,LInvertebrates.L,LInvertebrates.L_s,LLargePelagic.L,LLargePelagic.L_s,LSkates.L,LSkates.L_s,MargalefGroundfish,MargalefGroundfish_s,MargalefRichness,MargalefRichness_s,MarineTrophicIndex.L,MarineTrophicIndex.L_s,MeanLengthAbundance,MeanLengthAbundance_s,MeanLengthBiomass,MeanLengthBiomass_s,MeanLifespan,MeanLifespan_s,MeanTrophicLevel,MeanTrophicLevel.L,MeanTrophicLevel.L_s,MeanTrophicLevel_s,MMLengthAbundance,MMLengthAbundance_s,MMLengthBiomass,MMLengthBiomass_s,PielouEvenness,PielouEvenness_s,PropPredatoryFish,PropPredatoryFish_s,ShannonDiversity,ShannonDiversity_s,SpeciesRichness,SpeciesRichness_s,YEAR
179628635.6,1.852863035,71931151.1,0.389408362,295134564.6,1.595829209,36659220.23,1.462939764,72234295.05,0.481805316,11343586.07,2.59231874,180691094.1,1.732998008,101323631.7,0.710462466,41244747.75,-0.573080303,0.979025049,0.902592493,0.824171842,0.479190138,0.982459918,0.909876463,1.444823664,0.071547869,0.946713402,0.441995734,24,-0.929115417,-0.457011121,1.012805583,4.53E-05,0.268318035,0.000512963,0.459580635,0.000153676,0.340922689,1.61E-06,-0.426891681,0.121118517,0.693505695,5.36026662,0.390149457,3.132896609,0.23623369,4VS,49.93395784,-0.625996309,5.856141107,1.177559546,5.223995266,-0.816092798,51532,0.653113322,0.618582847,1.662889322,0.248899936,1.122317978,0,-0.246196074,51134,0.80746832,8137,1.261372989,7,-0.268950612,36898,0.859397233,45355,0.926920429,398,-0.925253958,340,1.354607353,59,-0.329712775,1.307773091,-0.316133868,1.723127923,-0.736578933,4.151478363,0.81048271,27.95592491,1.88656602,43.6391555,1.659274912,28.88748448,0.677488745,3.686734381,4.088424808,0.99588595,-0.027462129,53.1874742,1.614643565,63.76329936,1.27543594,0.464982522,0.727332565,0.872187045,1.556415709,1.679013716,0.567834951,37,-0.790390437,1980
148736818.6,1.11045379,118051503.6,1.322589913,309702856,1.793436572,37144972.7,1.49722232,117371520.9,1.538083952,1400640.358,-0.17850566,152848713.8,1.092891365,155763863.6,1.85309229,26927431.27,-0.7363843,0.918607538,0.143864551,0.828254299,0.533908469,1.024895822,1.479196184,1.511067898,0.387276643,0.929739106,0.400474815,22,-1.236592462,-0.448833703,1.017129204,5.05E-05,0.425369695,0.000310396,-0.034612122,0.000143506,0.253577372,3.23E-07,-0.443111929,0.157099101,1.268150762,7.283964024,1.267028768,4.779401652,1.45635563,4VS,50.08583816,-0.585863006,10.35101441,3.528409763,6.201892091,0.189320771,51777,0.664141571,0.571336507,1.44101331,0.295124334,1.518155197,0,-0.246196074,51434,0.818256696,7518,1.08747137,12,-0.267752714,36642,0.847424195,44444,0.889372063,343,-0.931659867,189,0.249385486,12,-0.373242432,1.255542214,-0.707015365,1.882181969,-0.623880031,4.15203045,0.81561255,25.544539,1.177132937,42.76862577,1.546968989,26.40232636,0.343840063,3.764321065,4.08991633,0.998329662,0.781505853,46.82422918,1.009242228,66.64144111,1.494717927,0.534707604,1.171338855,0.886676998,1.6085368,1.985675223,1.139229937,41,-0.676326248,1981
138827792.7,0.872314595,124450816,1.452071149,295254624.6,1.597457728,25917711.3,0.704845057,99987094.31,1.131262353,2604261.073,0.156910196,165164283.6,1.37603088,125419108,1.216195246,49643080.64,-0.477288516,1.111855516,2.570688137,0.941879321,2.056856914,1.009353957,1.270686657,1.670482732,1.147068809,1.027597828,0.639847573,18,-1.851546551,-0.210311491,1.143242314,4.73E-05,0.328722519,0.000364835,0.098200031,0.000177142,0.542461057,0,-0.447182745,0.184855683,1.711450485,7.469948911,1.351806291,4.506209766,1.253910204,4VS,50.60667387,-0.448235846,7.298313527,1.931825822,6.34875928,0.340320612,57693,0.93044004,0.535158213,1.271114528,0.291110282,1.483781333,0,-0.246196074,57418,1.033448836,6565,0.819735921,0,-0.27062767,45404,1.257220111,52302,1.213252483,275,-0.939579899,531,2.752603226,0,-0.384356387,1.33830206,-0.087663473,1.657627529,-0.782989714,4.197852139,1.241375021,24.48744215,0.866133576,39.8168443,1.166163453,27.71498851,0.520073516,3.730496957,4.146518971,1.09106753,0.428834248,56.34110316,1.914680917,65.10878671,1.377946923,0.561149025,1.339716675,0.852868358,1.486925418,2.01088816,1.186208594,36,-0.818906484,1982
108006744.5,0.131606105,118087628.7,1.323320854,254243372.2,1.041172491,22572788.76,0.468773189,103298802.4,1.208761278,2409107.572,0.102526304,123787572.5,0.424764955,125599541.5,1.219982311,35195105.55,-0.642082811,0.901207325,-0.074648717,0.809228055,0.278894316,0.938971015,0.326429718,1.61488394,0.882077618,1.004078579,0.582317009,21,-1.390330984,-0.342291554,1.073460904,5.97E-05,0.703230325,0.000344642,0.048936161,0.000186876,0.626061776,0,-0.447182745,0.158358916,1.288271238,7.967792291,1.578738322,5.19492192,1.76427172,4VS,50.6581423,-0.434635676,6.321424984,1.420906272,7.073122815,1.085066794,51838,0.666887381,0.530229273,1.247967475,0.286816741,1.447014097,0,-0.246196074,51343,0.814984222,6452,0.787989745,0,-0.27062767,40698,1.037122008,47512,1.015824739,495,-0.913956265,68,-0.636255878,0,-0.384356387,1.252440449,-0.73022812,2.054954326,-0.50146092,4.191388211,1.181313989,23.52388004,0.582652265,40.21840635,1.217968457,27.57735806,0.50159573,3.766394937,4.135675643,1.073301802,0.803129358,54.62257888,1.751179922,67.27389772,1.542903998,0.545203957,1.238179175,0.85355856,1.48940811,2.075407452,1.306425834,45,-0.56226206,1983
98595365.61,-0.094573362,259337900.2,4.181324754,381026586.7,2.760886628,16901901.57,0.068543614,236312423.2,4.321479068,808266.3669,-0.343583933,119993317.9,0.337533636,258578012.9,4.011027868,45637543.41,-0.522975865,0.873303607,-0.425065843,0.785204574,-0.043099224,0.91988986,0.070437108,1.690962251,1.244676903,1.075831753,0.757832841,25,-0.775376895,-0.14187421,1.179426945,7.09E-05,1.04149544,0.000197584,-0.309834016,0.000153535,0.339711707,4.14E-07,-0.441965043,0.171227459,1.493794438,8.191553277,1.68073533,5.174384115,1.749052437,4VS,50.39375133,-0.504499124,4.843350493,0.647862962,5.039039676,-1.006252798,61596,1.106126808,0.687524868,1.986651559,0.505566697,3.320253727,0,-0.246196074,61070,1.164779333,6993,0.939978074,3,-0.269908931,51241,1.53021472,58501,1.468754484,526,-0.910345663,199,0.322578987,7,-0.377873247,1.345198223,-0.036054489,1.982512026,-0.552790439,4.197218826,1.235490452,25.19010986,1.072859392,44.51878224,1.772754427,27.07686158,0.434400814,3.910830817,4.147811517,1.09318524,2.309109462,53.89616763,1.682068903,75.07033053,2.136904373,0.559157575,1.327035208,0.883004936,1.595328208,2.103103535,1.358031277,43,-0.619294154,1984
106877207.8,0.104460454,179476132.1,2.565432322,315292465,1.869255202,24185156.77,0.58256797,159489282.9,2.523702615,1481164.235,-0.156065879,126295552.8,0.482424352,183763401,2.440766247,116460458.7,0.284833694,0.904954458,-0.027591921,0.798850263,0.139797822,0.886300882,-0.38019233,1.431201854,0.006624523,1.112272966,0.846971893,23,-1.082853939,0.089734724,1.301884819,4.22E-05,0.174691083,0.000371771,0.11512145,0.000227026,0.970891125,2.89E-07,-0.443540436,0.169220663,1.461743946,8.2764885,1.719451367,5.131905213,1.717573978,4VS,51.78733888,-0.13625345,4.266097564,0.345955637,4.801807211,-1.250160676,76659,1.784161599,0.63089596,1.720713577,0.294711825,1.514622725,0,-0.246196074,76107,1.705528698,4512,0.242966901,21,-0.265596497,66724,2.254349641,71579,2.007785807,552,-0.907317415,5,-1.097374935,7,-0.377873247,1.259589433,-0.676727093,2.02466394,-0.522923393,4.175390843,1.032670866,25.71871076,1.228374511,41.25097767,1.351179157,30.35988851,0.875168586,3.858838744,4.15338736,1.102320711,1.767007129,49.96235537,1.307804642,65.0195026,1.371144479,0.55848649,1.322761768,0.726835996,1.033580662,2.113418784,1.377251432,44,-0.590778107,1985
59146681.12,-1.042625983,94754191.02,0.851201012,167826290.6,-0.131006946,9824374.626,-0.430961228,80258986.42,0.669595104,1196085.209,-0.235509532,75044063.86,-0.695866375,89748327.45,0.46751185,98909031.2,0.084641273,0.930443275,0.292498685,0.804813242,0.219721323,0.891338333,-0.312609931,1.529667213,0.475923436,1.274716848,1.244326764,22,-1.236592462,0.011238673,1.260381845,5.39E-05,0.528057319,0.000693318,0.899583868,0.000412103,2.560429887,5.02E-07,-0.440855966,0.107693766,0.479099311,5.200056866,0.317121018,3.025153847,0.156392266,4VS,52.01785944,-0.075340018,4.423765946,0.428417305,5.263282024,-0.775700562,71504.176,1.552126147,0.511038446,1.157844427,0.263241063,1.24512654,0,-0.246196074,70689.366,1.510703789,3186.065,-0.129540761,0,-0.27062767,65694.824,2.206215411,69130.41,1.906863135,814.81,-0.876707655,19.57,-0.990732004,4.928,-0.379792256,1.356547288,0.048878787,1.880673548,-0.624948834,4.180321067,1.078481145,26.31031248,1.402424558,39.01922861,1.063264078,33.23970976,1.261803366,3.828314067,4.149528701,1.095998677,1.448737484,48.55361062,1.173776178,61.07929999,1.070945415,0.446929639,0.612372591,0.608847314,0.609169427,1.648669561,0.51129542,40,-0.704842295,1986
55144326.63,-1.138812781,124263268.3,1.448276381,189764092.4,0.166562003,7492906.778,-0.595507331,110165371.4,1.369449269,857447.339,-0.329878555,70008201.65,-0.811642714,117345837.9,1.046747783,61789798.88,-0.338742467,0.904981965,-0.027246486,0.845914879,0.770618239,0.943677374,0.389570189,1.530598824,0.480363617,1.080160795,0.768422135,28,-0.314161328,-0.089844954,1.206936213,8.28E-05,1.400902125,0.000427755,0.251702864,0.000305991,1.649084138,2.27E-06,-0.418573605,0.150183901,1.157708264,7.908459455,1.551692626,5.266904098,1.817613211,4VS,51.90584359,-0.104939416,2.620199421,-0.514860618,6.572298666,0.570150105,62597.71,1.151217044,0.623045556,1.683846884,0.37645439,2.214615607,0.27,-0.246129377,60800.823,1.15509939,4565.406,0.257970762,1.108,-0.270362215,53154.188,1.619693907,58066.124,1.450830353,1796.887,-0.762324104,22.374,-0.970208547,17.017,-0.368595873,1.393219484,0.323323401,2.188784799,-0.406634364,4.235079101,1.587277665,23.7055629,0.636103615,42.59451825,1.524507602,30.2841939,0.865006091,3.847995446,4.1634016,1.118728059,1.653948026,42.38683231,0.587066752,65.55877576,1.41223102,0.537104864,1.186604503,0.666723158,0.817351754,2.067933004,1.292498875,47,-0.505229965,1987
51615780.44,-1.223612756,81170451.08,0.57635282,162381728.2,-0.204858134,24560690.01,0.609071673,71772273.82,0.470993328,1317224.203,-0.201751439,62679263.55,-0.980137717,97901786.34,0.638642372,107846620.7,0.186583846,0.930499502,0.293204788,0.863364309,1.004497906,0.947428866,0.439900173,1.767937262,1.611549977,1.567355452,1.960151661,31,0.147054239,-0.389938108,1.04826889,5.66E-05,0.609603374,0.000567504,0.592641633,0.000303074,1.624031406,1.05E-07,-0.445859415,0.103564852,0.413156522,5.349723797,0.38534372,3.387148812,0.424644101,4VS,52.36425375,0.016192233,2.235649755,-0.715982787,5.808436262,-0.215206393,55586.626,0.835625271,0.42237844,0.741483528,0.235019561,1.003455013,1.283,-0.24587914,51765.478,0.830177061,2922.628,-0.203550649,1.283,-0.270320289,46064.54,1.288113354,49213.741,1.085964799,3821.148,-0.526556276,105.723,-0.360148034,2.584,-0.381963182,1.352197586,0.016326816,1.951384905,-0.574845787,4.236497803,1.600459852,22.40151545,0.252451045,36.54378098,0.743909758,31.97545002,1.092068253,3.809490262,4.084660931,0.989719207,1.252468553,40.01727847,0.361626579,57.96693982,0.833818623,0.445880273,0.605690274,0.519392541,0.287396101,1.677044933,0.564166566,43,-0.619294154,1988
95631413.33,-0.165804704,52957102.38,0.005494727,170998170.9,-0.087982896,15260365.65,-0.047309727,52348964.59,0.016458824,2555129.387,0.143218551,96774824.52,-0.196268133,70525641.88,0.064052624,344089651.2,2.881183154,0.884713179,-0.281783524,0.826406937,0.509147751,0.925781866,0.149484209,1.680702201,1.195776148,1.610418433,2.065488255,36,0.91574685,-0.915056626,0.770624603,3.85E-05,0.062942786,0.000763492,1.070783928,0.000259321,1.248257595,2.01E-07,-0.444649513,0.059797566,-0.285849781,3.69089048,-0.37080255,2.268732541,-0.404144269,4VS,51.79742892,-0.133587228,2.292052063,-0.686483985,5.257224794,-0.781928235,58634.995,0.972842309,0.197008266,-0.316889152,0.080738188,-0.317715456,2.267,-0.245636067,48737.747,0.721296059,3682.396,0.009898277,2.617,-0.27000069,40432.311,1.024695819,44339.528,0.885066077,9897.248,0.181133543,106.042,-0.357813161,3.067,-0.381515846,1.476408496,0.945887052,1.99068803,-0.546997272,4.189552683,1.16425877,18.46074783,-0.906928261,28.16484752,-0.337045685,36.65510854,1.720342921,3.815484394,3.833418278,0.578082797,1.314967175,37.58094537,0.129833003,46.31413626,-0.053993772,0.341078627,-0.061682051,0.273258357,-0.597960961,1.305867751,-0.127438921,46,-0.533746013,1989
68938705.05,-0.807298644,59046003.31,0.128695216,141782272.9,-0.48427347,9671597.829,-0.441743631,57044398.1,0.126338995,1313876.902,-0.202684239,72649779.56,-0.750911858,66739227.85,-0.015419293,94042450.09,0.029132816,0.896945088,-0.128174231,0.748244081,-0.53849121,0.871712248,-0.575913317,1.348385078,-0.388091176,1.162962869,0.970964743,30,-0.006684284,-0.919235357,0.768415196,6.50E-05,0.86330221,0.000591281,0.650649212,0.000279318,1.420002364,0,-0.447182745,0.087240828,0.152445916,5.100318899,0.271657443,2.884778125,0.052368595,4VS,51.6414206,-0.174811325,2.389175658,-0.635687665,6.432188941,0.426097875,52153.861,0.681105315,0.263252907,-0.005794223,0.226435503,0.929946437,25.4,-0.23992163,45466.255,0.603649107,4481.28,0.234336436,25.4,-0.264542347,34912.775,0.766548899,39602.226,0.689810368,6687.606,-0.192696869,46.572,-0.793094912,0,-0.384356387,1.416910157,0.500617872,2.184925214,-0.409369101,4.18992024,1.167674008,19.18970001,-0.692469517,28.86808562,-0.246321841,34.28476419,1.402108737,3.810697656,3.882473906,0.658455625,1.265057609,44.59602868,0.797250461,58.01929113,0.837807203,0.42087793,0.446476441,0.581017016,0.509062443,1.629303067,0.475210299,48,-0.476713918,1990
80192147.56,-0.536849685,31439646.61,-0.429881233,128262231.9,-0.667662144,11295170.19,-0.32715809,32152456.6,-0.456169689,1963675.086,-0.021603429,81192494.16,-0.554511683,42577951.96,-0.522533122,222145648.3,1.490284023,0.887070759,-0.252176845,0.849845195,0.823297381,0.922931428,0.111242757,0.764834901,-3.169368437,0.85405593,0.215345783,30,-0.006684284,-0.70020209,0.884223976,3.38E-05,-0.079007753,0.00091675,1.444679941,0.000247303,1.145040681,4.52E-07,-0.441486124,0.033404664,-0.707370202,2.57001919,-0.881729499,1.913562632,-0.667338481,4VS,52.78945306,0.12854815,2.418590053,-0.62030373,6.564798695,0.562439095,42277.815,0.236552252,0.118073713,-0.687577841,0.055786977,-0.53138223,0,-0.246196074,39824.374,0.400759996,2708.506,-0.263706,0,-0.27062767,28822.311,0.481699861,31719.575,0.364913916,2453.441,-0.685854563,65.746,-0.652753693,5.106,-0.379627399,1.423602667,0.550702773,2.048728073,-0.505872577,4.214465173,1.395738742,23.23885211,0.498796653,26.11315059,-0.601732471,27.69352778,0.517192273,3.718942101,4.068772776,0.963688026,0.30835599,31.54201112,-0.444713294,40.30455233,-0.511856387,0.243829593,-0.680959672,0.219615945,-0.79091542,0.943913366,-0.801859792,48,-0.476713918,1991
70820559.04,-0.762072887,17393311.99,-0.714089388,111476153.8,-0.895352032,15288787.61,-0.045303814,17623239.22,-0.796175119,1030382.761,-0.281686228,71730648.81,-0.772043015,37777792.31,-0.623282244,189452345.8,1.117382651,0.891648832,-0.194685038,0.786621565,-0.024106891,0.909382416,-0.07053067,1.525804466,0.457513073,1.420455482,1.600818837,32,0.300792761,-0.958476751,0.747667215,4.74E-05,0.331742744,0.001411793,2.652412026,0.000251263,1.179051247,0,-0.447182745,0.069792472,-0.126221371,3.931283843,-0.261224003,2.204284892,-0.451902392,4VS,51.44994782,-0.225406656,2.192827205,-0.738379281,5.737243002,-0.288402939,32437.826,-0.206377768,0.194861142,-0.326972373,0.050609256,-0.575721037,35.17,-0.237508193,30008.268,0.047760522,3357.473,-0.081385464,35.17,-0.262201653,24555.751,0.282154224,28009.84,0.212011074,2429.558,-0.688636241,165.173,0.074987331,0,-0.384356387,1.396102941,0.344902399,1.928296102,-0.591205526,4.270291827,1.914464584,19.10275867,-0.71804778,26.56268793,-0.543738236,38.86781881,2.017413702,3.782645547,4.07166631,0.968428797,0.972568526,39.67222993,0.328798541,47.69780681,0.05142634,0.363970543,0.084092674,0.353817182,-0.308186808,1.36896605,-0.009869383,43,-0.619294154,1992
45837757.51,-1.362473402,26792630.25,-0.523907182,90421706.96,-1.180938969,12621580.04,-0.233545145,25859867.62,-0.603425688,1019448.809,-0.284733219,46449188.66,-1.353273154,42061524.36,-0.533372267,114331608.8,0.260551931,0.885668281,-0.269789276,0.791388796,0.03978966,0.977474894,0.842997425,1.51454081,0.403829,1.350652839,1.430074209,36,0.91574685,-3.126999805,-0.398889257,6.80E-05,0.953908937,0.000134961,-0.462612273,7.60E-05,-0.326199714,5.21E-06,-0.381520358,0.035058126,-0.680962799,2.647731912,-0.846305696,1.70181391,-0.82425222,4VS,49.02821117,-0.865333474,2.49157432,-0.582132447,7.164211042,1.178718125,10696.742,-1.185014916,0.165358365,-0.46552191,0.076728382,-0.352052961,0.171,-0.246153832,8341.546,-0.731401955,3116.878,-0.14897813,0.467,-0.270515786,3615.959,-0.697193099,6875.473,-0.659076692,2355.196,-0.697297262,272.976,0.864035231,65.811,-0.323404679,1.431878135,0.612634096,2.035276632,-0.515403693,4.19598499,1.224025989,14.27878833,-2.137266552,24.91148406,-0.756757926,27.0350705,0.42879009,3.728944818,3.611688933,0.214801043,0.412650662,21.96950032,-1.355445289,40.74739943,-0.478116425,0.251524886,-0.63195638,0.282546901,-0.5645496,0.973703391,-0.746352757,48,-0.476713918,1993
39898080.72,-1.505219002,15761881.72,-0.747099124,67744033,-1.488543699,4765510.785,-0.787996532,15934547.53,-0.835693032,1158759.24,-0.245911248,44123673.96,-1.406737599,23543250.61,-0.922046803,37877931.55,-0.61148237,0.890599541,-0.207862118,0.673114398,-1.545475692,0.856193751,-0.784109339,0.706183001,-3.448911144,0.681914902,-0.205729331,37,1.069485372,-3.444726638,-0.566879981,6.11E-05,0.745513464,4.74E-05,-0.676230542,7.78E-05,-0.310740365,0.000413694,4.766662921,0.15585384,1.248262728,8.013422785,1.599538078,5.308221224,1.84823075,4VS,49.75462008,-0.673385046,2.544936587,-0.554223608,5.505946247,-0.526208084,19186.255,-0.802874228,0.166523884,-0.460048455,0.077836232,-0.342566017,0.085,-0.246175076,11133.298,-0.631007054,2436.304,-0.340178324,59.614,-0.256345369,746.616,-0.831391347,5267.94,-0.725333814,8052.957,-0.033672988,201.587,0.341514146,1971.465,1.441541402,1.328246561,-0.162916058,2.075241647,-0.487086191,3.978983015,-0.792296396,17.07930134,-1.313351736,30.15858229,-0.079836523,26.44845544,0.350033193,3.764966117,3.219963231,-0.427003044,0.788231575,31.16855003,-0.480244512,44.30816833,-0.206825937,0.543565659,1.227746564,0.374974477,-0.232082952,2.081117984,1.31706613,46,-0.533746013,1994
92078155.75,-0.251198557,64489432.75,0.238835483,183799352,0.085655012,11240266.45,-0.331032987,70250071.08,0.435371506,548280.8924,-0.416034706,95850850.62,-0.217510635,58215672.91,-0.194317651,62732422.85,-0.327990853,0.896283629,-0.136480886,0.777482638,-0.146598525,0.97069854,0.752085918,1.24331588,-0.888864859,0.52584129,-0.58750185,35,0.762008328,-3.960646928,-0.839660917,1.92E-05,-0.519960492,1.86E-05,-0.746492487,2.48E-05,-0.765932282,0.000134257,1.244877757,0.051386035,-0.420190146,3.774845889,-0.332533142,2.660658465,-0.113712472,4VS,50.12593859,-0.575266751,2.545098538,-0.554138906,5.587222049,-0.442645286,22721.53,-0.643739962,0.164574509,-0.469203017,0.081571801,-0.310576909,0,-0.246196074,9247.485,-0.698823253,1763.623,-0.529161062,15.618,-0.266885915,1198.528,-0.810255568,4557.981,-0.754595944,13474.045,0.597726888,418.982,1.932704264,1509.089,1.013305894,1.313891384,-0.270346249,2.301595011,-0.326701867,4.018687709,-0.423371351,15.94800444,-1.646180855,26.53063501,-0.547873342,17.75961489,-0.816500304,3.694004223,2.922454536,-0.91444182,0.048337855,24.54816479,-1.110110258,40.28421079,-0.513406183,0.331482184,-0.122791783,0.421111528,-0.066125655,1.328359558,-0.085530479,55,-0.277101588,1995
58113844.8,-1.067447677,14141877.08,-0.779877677,86138394.85,-1.239038713,8286457.71,-0.539501535,17696393.21,-0.794463207,799804.4851,-0.345942026,55998049.57,-1.133741303,26385408.3,-0.862393601,31133468.21,-0.688410041,0.912677095,0.069389573,0.714894825,-0.985480761,0.84459855,-0.939670455,1.395267884,-0.164641527,0.51852453,-0.605399417,39,1.376962417,-4.736894059,-1.250083656,2.19E-05,-0.438414438,5.72E-05,-0.652321964,4.05E-05,-0.631092413,0.000165586,1.639721702,0.095186915,0.279352685,5.664158811,0.528672685,3.339557909,0.389377458,4VS,46.23451806,-1.603547161,1.713072926,-0.989294128,5.915802441,-0.10481907,27204.676,-0.441938929,0.209670887,-0.257423554,0.064705496,-0.455009537,3.7,-0.24528208,5200.761,-0.844348519,1271.44,-0.667434762,9.229,-0.268416589,809.163,-0.828466044,3489.387,-0.798639807,22003.915,1.591209904,102.334,-0.384953311,1372.12,0.886450284,1.394955583,0.336315888,2.203503555,-0.396205282,3.973248804,-0.8455771,15.61762538,-1.743378833,27.5693629,-0.413868391,24.8141971,0.130623355,3.68011494,2.507128705,-1.594912401,-0.09648062,27.42048213,-0.836836991,45.80885501,-0.092490513,0.443289416,0.589191809,0.528767802,0.321119387,1.734158395,0.670584701,50,-0.419681824,1996
130994378.1,0.684057639,21116997.21,-0.638745768,178865924.1,0.01873696,8877853.192,-0.497763099,24558503.49,-0.633879556,991918.4633,-0.292405166,128202372.4,0.526262841,44814111.76,-0.475599029,39012643.92,-0.598539786,0.829861529,-0.970614937,0.745374362,-0.576954869,0.917530262,0.038780761,1.333607799,-0.458521641,0.455775293,-0.75889067,41,1.684439461,-4.8306965,-1.29967953,9.25E-06,-0.820472804,1.64E-05,-0.751859719,1.40E-05,-0.858688371,0.000102616,0.846101631,0.077298987,-0.006334995,4.864949359,0.164368906,3.232529535,0.310065422,4VS,48.85539171,-0.910999797,1.328586889,-1.190383018,5.553360303,-0.477459858,25783.265,-0.505921277,0.148301825,-0.545622021,0.02708096,-0.777202844,0,-0.246196074,4639.53,-0.864531089,1211.161,-0.684369521,3.426,-0.26980687,346.375,-0.850110489,2505.403,-0.839196329,21143.735,1.491023826,96.558,-0.427229878,911.01,0.459387298,1.508073251,1.182857357,2.19079857,-0.405207492,3.940381415,-1.150971796,17.25335335,-1.262145393,27.29049027,-0.449845391,19.04173778,-0.644366947,3.586038537,2.489696468,-1.62347341,-1.077380872,26.51287681,-0.923186875,41.97564276,-0.384538116,0.40237194,0.328631101,0.569531697,0.467749172,1.582056306,0.387176549,51,-0.391165777,1997
75527093.74,-0.64896284,27968660.06,-0.500111845,114971997.6,-0.847933672,5984774.76,-0.701945533,25457400.14,-0.61284403,1476211.094,-0.157446183,77825249.25,-0.631925892,33424089.46,-0.714660817,22299915.23,-0.789165969,0.899603264,-0.094792644,0.70959687,-1.056490757,0.821692297,-1.246980547,1.448619717,0.089640359,0.318990236,-1.093481349,36,0.91574685,-5.28862699,-1.541799699,1.25E-05,-0.722315516,1.45E-05,-0.756495056,1.55E-05,-0.845805581,6.59E-05,0.383364542,0.027500774,-0.801661092,2.457541048,-0.933000429,1.673460727,-0.845262991,4VS,45.68131113,-1.749728188,1.492348184,-1.104734714,6.291586964,0.281539541,15031.427,-0.989896596,0.084923913,-0.843254353,0.030638746,-0.746736161,0,-0.246196074,2461.619,-0.942851498,945.178,-0.759094681,0,-0.27062767,405.868,-0.847328021,1782.127,-0.869007342,12569.808,0.492409444,146.445,-0.062089458,394.335,-0.019137931,1.548214416,1.483262779,2.214290625,-0.388562025,3.952205741,-1.041103426,20.28686355,-0.36968248,24.10050791,-0.861380918,12.55526332,-1.515218436,3.585339669,2.525157483,-1.565374019,-1.084667713,25.55030039,-1.01476673,31.81975905,-1.158302077,0.225411099,-0.79824784,0.172252331,-0.961284726,0.899161276,-0.885245281,54,-0.305617636,1998
120143992.4,0.423295164,10149307.28,-0.860661806,150890852.1,-0.360722789,12666408.26,-0.23038134,16536886.96,-0.821597388,1011620.366,-0.286914789,115854543.3,0.242381674,30875726.97,-0.768147639,93259819.44,0.020206093,0.864929456,-0.530229101,0.732633932,-0.747718471,0.818532128,-1.289377346,1.45945565,0.141285848,0.299788087,-1.140451831,40,1.530700939,-4.585135191,-1.16984466,8.80E-06,-0.834063813,7.24E-05,-0.615239271,1.52E-05,-0.848382139,3.68E-05,0.016613008,0.013393607,-1.026966326,1.897371637,-1.188342546,1.334580378,-1.096386029,4VS,51.31184627,-0.261899016,2.312784637,-0.675640703,6.154886804,0.140992816,35846.627,-0.05293651,0.038030305,-1.063473882,0.00714703,-0.947904719,0,-0.246196074,5822.006,-0.82200777,1057.443,-0.727554996,3.713,-0.26973811,735.243,-0.831923258,2288.799,-0.84812402,30024.621,2.525390049,222.841,0.497079613,465.981,0.047217938,1.427631437,0.580852978,2.709818231,-0.037452333,3.934170827,-1.208678863,19.44721089,-0.616709459,22.27952566,-1.096303499,13.66720885,-1.365932499,3.559923257,2.453232005,-1.683216851,-1.349675347,26.05112124,-0.96711846,30.57493074,-1.253143975,0.15178775,-1.267078126,0.123030121,-1.138339496,0.64046958,-1.367259275,68,0.093607024,1999
